ticker,target,price_change_1d,price_change_5d,price_change_10d,price_change_20d,price_vs_sma5,price_vs_sma10,price_vs_sma20,volatility_5d,volatility_10d,volatility_20d,volume_ratio,hl_ratio,hl_ratio_5d,rsi_14,macd,macd_signal,macd_histogram,bb_position
TRINI,0,-0.0011904761904760752,-0.014101057579318454,-0.00788332676389436,-0.004729996058336683,0.0013510481364606974,-0.005514121936533001,-0.0034302791561374724,0.00845472960120973,0.00609169369880365,0.004714249593858457,0.7680773810398812,0.0067540723083034625,0.004714454677826482,39.79383547662785,-0.03663360481801092,-0.019371372396778903,-0.01726223242123202,0.35658055721977977
TRINI,0,-0.0007945967421534306,0.0023913909924271337,-0.009452540370224582,-0.004729996058336683,7.793847949977284e-05,-0.0053611626556816505,-0.0034302791561374724,0.0026354231140853597,0.006067093808081352,0.004714249593858457,0.9962089300758215,0.004970178926441352,0.004433081933820212,38.997799559911826,-0.03951006270253288,-0.023545991821083703,-0.015964070881449174,0.35658055721977977
TRINI,0,0.001984095427435495,0.005980016047840042,-0.010992935635792844,-0.004729996058336683,0.0008698069743426906,-0.0022824858309694607,-0.0034302791561374724,0.0024082469738850067,0.0059582251529286725,0.004714249593858457,1.0320582823462534,0.003313505212322303,0.004297382969897489,37.104259049190475,-0.03816968416797906,-0.02655543868917353,-0.011614245478805525,0.35658055721977977
TRINI,0,3.968269715270978e-06,0.0011879174099427292,-0.011586403821865932,-0.004729996058336683,0.0006361186754437753,-0.0011102738583027572,-0.0034302791561374724,0.0013334882144127025,0.0059422722030649825,0.004714249593858457,2.003214971836324,0.0017857142857142124,0.003859932241794363,39.99777728384086,-0.03666758755226951,-0.028624458649402267,-0.008043128902867243,0.35658055721977977
TRINI,0,-0.0007936507936507908,-0.0007936507936507908,-0.013322884012539227,-0.004729996058336683,7.942818065487245e-07,-0.0005560845613699072,-0.0034302791561374724,0.0012737857827158582,0.0058986348256441536,0.004714249593858457,0.3364259889408762,0.0035742652899126235,0.00407954720453879,39.55814464717514,-0.036328082358991765,-0.030193447786900102,-0.006134634572091662,0.35658055721977977
TRINI,0,0.005957108816520895,0.006356773937226778,-0.007833920877399203,-0.004729996058336683,0.00468110794947485,0.006196470089588235,-0.0034302791561374724,0.0028549501919588015,0.006325646510173984,0.004714249593858457,1.486715048281653,0.007106198183971565,0.004149972379672412,47.11482977495661,-0.026002981603603814,-0.029343099743419226,0.0033401181398154123,0.35658055721977977
TRINI,0,-0.0047374654559809715,0.0023856858846920126,0.0047827819848544895,-0.004729996058336683,-0.0005542345022474526,0.0009525129228489249,-0.0034302791561374724,0.003915728631554141,0.0031466658742324944,0.004714249593858457,6.097546717589976,0.006346687822292606,0.004425274158842662,37.38081884464384,-0.025553276422719762,-0.028576294415758256,0.0030230179930384946,0.35658055721977977
TRINI,0,0.001586671955573049,0.0019881031273933925,0.007980008063840138,-0.004729996058336683,0.0006340651501941519,0.0017456161231452771,-0.0016122479441614823,0.0038815199361466636,0.003073762119785168,0.004714249593858457,0.5418688173398022,0.003881188118811841,0.004538810740140569,38.78837719298242,-0.022253183804004095,-0.027299899629427193,0.005046715825423098,0.43230427416605366
TRINI,0,-0.0011841584158416296,0.0007976190476191025,0.00198648396311496,-0.00903339882121812,-0.0007100398525716756,0.0003609535520210372,-0.0023410476880670883,0.003947881728073158,0.0027782683926264357,0.004649917332062833,0.5876272989816081,0.0038778593264895637,0.00495723974829564,36.36446303537322,-0.021438642848043088,-0.02611893428697754,0.004680291438934451,0.39901520181177375
TRINI,0,-0.0007969833585116382,0.000794281175536149,0.0,-0.007092198581560294,-0.0016646845220786854,-0.0004363174804650205,-0.0027811326190291252,0.003948084461034079,0.002770894286842598,0.00461931831542059,0.2605605284948414,0.001984126984127012,0.004639212087138517,35.13245629843202,-0.02191832255707027,-0.02527382328616541,0.0033555007290951427,0.3792603268210398
TRINI,0,0.0,-0.0051322542439794505,0.0011918951132299238,-0.006700827749310245,-0.0006353104098109075,-0.0005552470849528035,-0.00244559171998171,0.0023308350722380834,0.00273929272949152,0.004619941117499897,0.43501101407054976,0.002777777777777789,0.0037735280058997624,58.211406389967166,-0.02203217243985378,-0.024622416937394927,0.0025902444975411457,0.39300207750965016
TRINI,0,0.0007936507936507908,0.00039666798889315125,0.002783300198807126,-0.006695549428909042,7.851528391200624e-05,-3.9649498433935726e-05,-0.0013178486121406818,0.001135005948693431,0.002726223458707423,0.00462000877599069,0.6288187224425844,0.0025376685170499626,0.0030117241448512334,63.07124172949682,-0.020471534234559385,-0.023789092184923484,0.0033175579503640987,0.4411496662762611
TRINI,0,0.0025059476605868714,0.0013148514851486492,0.0033055686728915568,-0.007723704866562042,0.002320744858404389,0.0021352132617078468,0.0015750626697470516,0.0014662369593682735,0.0027671271972383167,0.0045798732935676215,0.2418977574863951,0.0032907226933300174,0.0028936310597548693,59.53464845725848,-0.014579062253460506,-0.021941502200540433,0.007362439947079927,0.5757326298754646
TRINI,0,0.001455511960511302,0.003961126244543145,0.004761904761904745,-0.006879672411493787,0.0029851881429088234,0.003116713738935406,0.0033814589213965185,0.0012776931206412343,0.0027859275759586077,0.004593412083643751,0.5685468762476888,0.0019747235387046094,0.0025130039021978782,60.000000000000114,-0.007209175856804251,-0.018987895549109395,0.011778719692305144,0.6795682588155821
TRINI,0,0.0015797788309637184,0.006349206349206327,0.007148530579825341,-0.006269592476489061,0.0032979066837997006,0.003985458046591228,0.005285279428477674,0.0009351078989515992,0.002766523841502192,0.004604614710807361,0.4700460829493088,0.013402996845425872,0.00479677787445765,65.57377049180312,0.001481559245366526,-0.0148860705066921,0.016367629752058625,0.8239433097116865
TRINI,0,-0.0019716088328075587,0.00436507936507935,-0.0007895775759968471,-0.008617312965139123,0.00044903599561085805,0.002085335227436813,0.0037409277643625227,0.0017031933007656836,0.0021692433476143856,0.004616122843027196,0.4384252780437505,0.005926511260371479,0.005426524570976388,62.500000000000064,0.004640797457309276,-0.010974644274963115,0.015615441732272391,0.8048779000507077
TRINI,0,0.00039510075069149053,0.003965107057890549,0.004363347877826218,0.009166998804304605,5.3715365438300466e-05,0.002044852192448099,0.003679762732006875,0.0017170846303459404,0.001422743311518325,0.0023768799487526695,1.1127128570141454,0.006121642969984247,0.0061433194615632455,60.00666555574081,0.007779532496403618,-0.007219159856160822,0.01499869235256444,0.8105232000956748
TRINI,0,0.0,0.001455511960511302,0.0027722772277227747,0.010774408086195342,-0.00023691068467190934,0.0017673359754353246,0.0031431422270371545,0.0014345689959121366,0.0013676145184490813,0.0023308702090924223,0.7316189786309308,0.007109004739336481,0.006906975870764538,60.000000000000114,0.010140842923359372,-0.003743717388749071,0.013884560312108444,0.8061422709459987
TRINI,0,0.0,0.0,0.003961126244543145,0.005955478921418678,-0.00023691068467190934,0.0013715468105603978,0.002845355859595333,0.0012785778239907115,0.0012751092629151922,0.00210626477873843,1.7262398143307107,0.008293838862559275,0.008170798935535472,62.06896551724146,0.011868529075215406,-0.0006187922752087716,0.012487321350424178,0.7768885551353755
TRINI,0,0.003751974723538609,0.00216876971608837,0.008531746031746001,0.008531746031746001,0.0030785017957926097,0.004274737007652574,0.006179601574256566,0.0020720840533920174,0.0015776887479305765,0.0022371811164205555,0.7166568540254795,0.0025575447570331585,0.006001708517856928,58.0952380952382,0.020116674092747644,0.003530931198108376,0.01658574289463927,1.0296280302161145
TRINI,0,0.00040133779264217573,0.004551560647965358,0.00893650793650802,0.010139054429876726,0.0025693965782389583,0.0037845439320567387,0.006075182209960728,0.0016013180745733024,0.0015586238731035542,0.0022046788550254357,1.1263608562691132,0.004530937809732137,0.0057225938277290595,75.91522157996125,0.027092870598000474,0.008245709754833744,0.01884716084316673,0.9837063622062768
TRINI,0,-0.008070732973585293,-0.003949447077409185,0.0,0.002783300198807126,-0.0047371669500126945,-0.004316733085030999,-0.002182774636135032,0.004367661859415579,0.003237149451641491,0.002916246650191977,2.6431370922588804,0.008128469468675728,0.006123959127467356,47.41557546519634,0.01687826048162222,0.009972920540123822,0.006905339941498398,0.31642668195822177
TRINI,0,0.0015860428231564416,-0.0023696682464454666,-0.0009176053664092798,0.00238493009892915,-0.0026863507796101027,-0.0026461857731386873,-0.0007189996904443108,0.004494540704648922,0.0031705602193748163,0.0029043545860856614,0.6477449928107091,0.0035629453681710155,0.005414747253234263,53.378492802709786,0.011701858072175497,0.010318820297423106,0.0013830377747523909,0.43787597447173654
TRINI,0,0.0,-0.0023696682464454666,-0.0023696682464454666,0.0023809523809523725,-0.0022136163475804382,-0.002409855527146787,-0.0008375797406566798,0.004494540704648922,0.0031249477844216608,0.0029043632903321443,1.175983436853002,0.0027711797307996945,0.004310215426882346,55.25946704067336,0.007517380356993897,0.009758386812486104,-0.0022410064554922067,0.42540106175283865
TRINI,0,0.0011876484560569,-0.004918355301987032,-0.002760252365930582,0.004368546465448819,-4.112128247790725e-05,-0.000948881291869097,0.00013149217918129175,0.004013423105906535,0.003102051913929416,0.0029052442476587073,0.4724794474496501,0.001977066034005564,0.0041941196822768275,57.49500333111253,0.006431792159975913,0.009092929671943252,-0.0026611375119673392,0.512434141288035
