ticker,target,price_change_1d,price_change_5d,price_change_10d,price_change_20d,price_vs_sma5,price_vs_sma10,price_vs_sma20,volatility_5d,volatility_10d,volatility_20d,volume_ratio,hl_ratio,hl_ratio_5d,rsi_14,macd,macd_signal,macd_histogram,bb_position
FPAG,0,-0.003496396633190235,-0.020591460026133768,-0.0012344809206839003,0.061631812292807675,-0.002406707204762437,-0.010028753343676922,0.029156139372594314,0.012098379974056267,0.009918736508447254,0.00860853047043704,0.5347934283109977,0.009814445637172223,0.010549588581430378,56.36032204162226,-0.01157715467920184,0.022791960752013094,-0.03436911543121493,0.9811781248711156
FPAG,0,0.010581199202576386,0.010736196319018454,0.00016694744190992594,0.061631812292807675,0.005994444590314396,0.00042962303993987483,0.029156139372594314,0.009047924994621342,0.010074260079831816,0.00860853047043704,0.3689010919649056,0.025493171471927263,0.013623682998515227,60.50048123195376,-0.0016738970170067091,0.017720347676675886,-0.019394244693682595,0.9811781248711156
FPAG,0,0.016257966616084918,0.017184082624544406,0.009688099287187502,0.061631812292807675,0.01883055241155218,0.015703722217739857,0.029156139372594314,0.010714002604056373,0.011169404123444344,0.00860853047043704,0.5186791589719262,0.004673636806159082,0.013161083506770149,64.25531914893611,0.038351700896818386,0.021966126366487725,0.01638557453033066,0.9811781248711156
FPAG,0,-0.001962031553767729,0.025974783492305198,0.0015583792855429213,0.061631812292807675,0.011623070817853076,0.013551013278064294,0.029156139372594314,0.008347019251133497,0.011050086805062797,0.00860853047043704,0.5084016924839402,0.005535607420706232,0.011448769798932525,59.33896378106223,0.06433504238177079,0.030635117904853647,0.033699924476917144,0.9811781248711156
FPAG,0,0.00957510472770795,0.03119250353001579,0.017267006961676268,0.061631812292807675,0.015037842800903034,0.02148169340714401,0.029156139372594314,0.008549669695364403,0.01117322006119757,0.00860853047043704,0.4125407270171852,0.007409602845287492,0.010585292836250457,63.92925308563427,0.1036202464543976,0.045499924158379695,0.05812032229601791,0.9811781248711156
FPAG,0,0.0022821576763485396,0.037172212850789865,0.01581532268965624,0.061631812292807675,0.00998908684944455,0.022183531773019904,0.029156139372594314,0.007196188528524194,0.011154685686346817,0.00860853047043704,0.508537781235757,0.009752491350504147,0.010572901978916843,61.76732392846543,0.13749040196991302,0.06416704122943934,0.07332336074047369,0.9811781248711156
FPAG,0,0.005302067007717959,0.03175417298937777,0.042831288343558205,0.061631812292807675,0.00903780741901583,0.023284359834366386,0.029156139372594314,0.00698725808957499,0.007924557219821906,0.00860853047043704,0.6419591159539704,0.006147727840971023,0.006703813252725595,61.34398778192918,0.17362415317671065,0.0863137983442432,0.08731035483246745,0.9811781248711156
FPAG,0,0.00510937955012758,0.020435588923032766,0.037970838396111706,0.061631812292807675,0.010090260743405244,0.024657450447151952,0.031317866985951515,0.00425693218451559,0.007692359913189201,0.00860853047043704,1.1558661584074545,0.006441322797775891,0.007057350451048957,61.02617685877689,0.21095298075306346,0.11147369390315551,0.09947928684990795,0.9989434418140702
FPAG,0,0.006400351185250175,0.028985637342908488,0.055713316489582,0.0633487940630797,0.010766436230248422,0.025634066534821365,0.034719631229915615,0.0026310663949343843,0.005842156003660293,0.008633501894607909,1.9154826081172678,0.012794900650504315,0.008509209097008575,66.70953266936631,0.25200935728975793,0.1397897622871372,0.11221959500262074,1.0187058935891407
FPAG,0,0.003995498521316643,0.023298755186721865,0.05521800522014453,0.054876260311640834,0.010137034876338546,0.02421307937020245,0.03605429081604994,0.001559634947125671,0.0058528744974662775,0.008378147860947767,1.0846134588102376,0.0046747243389783505,0.007962233395746745,66.83837557917684,0.29019758555834585,0.17004995157092775,0.1201476339874181,0.9904066377809551
