ticker,target,price_change_1d,price_change_5d,price_change_10d,price_change_20d,price_vs_sma5,price_vs_sma10,price_vs_sma20,volatility_5d,volatility_10d,volatility_20d,volume_ratio,hl_ratio,hl_ratio_5d,rsi_14,macd,macd_signal,macd_histogram,bb_position
RDIV,0,0.0021177467174926523,-0.015397419891801989,0.008740140694947884,0.04049445865302648,-0.0010133423408208442,-0.007050528789659172,0.008504315386804073,0.009205888593648232,0.009559642257076017,0.009540443545260926,0.6163547424798618,0.00626162299239212,0.008093288126782758,54.73933649289099,-0.007020561623896526,0.032996237614500996,-0.04001679923839752,0.7393141929381853
RDIV,0,-0.007185122569738023,-0.009487666034155628,-0.015507124895222213,0.04049445865302648,-0.006303143110960918,-0.012651843133958285,0.008504315386804073,0.007875152773864231,0.007893369919404715,0.009540443545260926,0.7503013640689437,0.012358450404427502,0.00828793835947092,50.65789473684205,-0.0358978390014002,0.018714943940795214,-0.05461278294219542,0.7393141929381853
RDIV,0,0.008301404853128913,-0.007750314201927178,-0.006293266205160575,0.04049445865302648,0.0035166511312600957,-0.0038273889636608605,0.008504315386804073,0.008370799469361511,0.008488536201940997,0.009540443545260926,1.6195985995204614,0.008714376187460359,0.008857793069103777,50.873362445414834,-0.0337051707891689,0.007927275111555129,-0.041632445900724034,0.7393141929381853
RDIV,0,-0.008866371120962557,-0.003819223424570306,-0.026337619245126453,0.04049445865302648,-0.004621777476254807,-0.010015814443858573,0.008504315386804073,0.007150377078267863,0.007658915647272425,0.009540443545260926,0.841860977310825,0.008283280085197008,0.00830948409569125,51.208791208791204,-0.05760618882798241,-0.005481353142392517,-0.05212483568558989,0.7393141929381853
RDIV,0,0.014057507987220275,0.008259212198221011,-0.00915712799167534,0.04049445865302648,0.007704355924311068,0.004833160971697392,0.008504315386804073,0.009836838208042181,0.009279627086517916,0.009540443545260926,1.6948606659202796,0.009031716026044943,0.008929889139104388,56.809338521400804,-0.033590409383812414,-0.011206295788955612,-0.0223841135948568,0.7393141929381853
RDIV,0,0.0008401596303297953,0.00697379543533394,-0.008531002913025443,0.04049445865302648,0.0071440649306731,0.006548373468525659,0.008504315386804073,0.009839380929006,0.009290013984330027,0.009540443545260926,1.6552716804605974,0.011521511017838394,0.00998186674419364,49.199084668192214,-0.012159535327548099,-0.011399731397585941,-0.0007598039299621575,0.7393141929381853
RDIV,0,0.0041972717733473885,0.0185185185185186,0.008855154965211831,0.04049445865302648,0.007665417175588551,0.00987716854501719,0.008504315386804073,0.00858473016402429,0.008305736075790014,0.009540443545260926,1.3955819903997406,0.004911180773249727,0.008492412817958086,51.991150442477874,0.01754185424645982,-0.005543901142492543,0.023085755388952363,0.7393141929381853
RDIV,0,0.020271682340647912,0.030610090774751963,0.022622538751571053,0.04049445865302648,0.021851975887474895,0.02800589597810066,0.026892294100943515,0.011395581091673651,0.01024770752650063,0.009540443545260926,0.7985885842149165,0.025405571487095407,0.011830651877885096,56.07287449392714,0.1044542118116425,0.016660521095498867,0.08779369071614362,1.1356037301654454
RDIV,0,0.007988529291274027,0.048136315228966886,0.044133248461701635,0.040600549799111985,0.020361615658953225,0.03169944232462596,0.03300970873786402,0.007781261607756954,0.008866909115877375,0.009543790497224609,0.9014711660191208,0.009347693558219891,0.012043534572489672,61.24031007751941,0.19665782477498794,0.05292758553379588,0.14373023924119205,1.1324563986227687
RDIV,0,0.004064214590530302,0.037807183364839236,0.04637865311308764,0.054867634500426865,0.016917757470980455,0.031158044117953754,0.034417786710212006,0.007589743455550729,0.008826749619477802,0.009153863579936963,0.4566390588365866,0.004847196923699648,0.011206630752020613,62.6168224299065,0.27942227134491304,0.0984955082345896,0.18092676311032346,1.080738278355347
RDIV,0,-0.00945152803076299,0.027135362014690356,0.034298393913778424,0.043338307397143394,0.001973525281186328,0.017964071856287234,0.022465067744081857,0.010626208136772047,0.009880451123759739,0.00954930062484416,0.9035826574280962,0.01429622213595407,0.011761572975643748,64.5845382687488,0.30830070024244804,0.14065564223990126,0.16764505800254678,0.8712652115754903
RDIV,0,0.008928753856527027,0.031974921630093966,0.05108556832694777,0.034786253143336276,0.004626408369038604,0.021951890859346124,0.029808772143860462,0.010701174682518971,0.009252415134852374,0.009022838797895675,0.6872942552450539,0.011948157148643244,0.013168968250722451,65.43093714715847,0.35750647241953004,0.18419027747765962,0.17331619494187042,0.947962352197012
RDIV,0,0.0012150668286754485,0.012699713232281695,0.04369854338188728,0.037130270610446825,0.003315975534026405,0.01882896491181074,0.029160590893052785,0.007388803424071396,0.009245656640994415,0.00900007081437234,0.8766283049069934,0.008092637540453113,0.009706381461393992,74.24433249370277,0.3958339723469919,0.22664733503428872,0.1691866373127032,0.9069286521252533
RDIV,0,0.006472491909385036,0.011176590123958441,0.05985090521831715,0.03193695562007459,0.007560755346591952,0.019519621040295254,0.03416420474206694,0.007136583956945474,0.008002953177240065,0.008782127124845801,0.9680092322349926,0.012009646302250803,0.010238772010200176,75.43051661994397,0.44375337528126124,0.270173783578646,0.17357959170261522,0.9359697320119975
RDIV,0,-0.008842443729903504,-0.0018214936247722413,0.035916824196597474,0.026430801248699343,-0.0009844313997156018,0.0069765590067436545,0.023668706601231104,0.008515419389597776,0.008646609351802868,0.009022932008705093,0.7852510008456828,0.007704785077047902,0.010810289640869827,68.74765654293218,0.4444833926677205,0.30510326884703176,0.13938012382068876,0.7909098645027661
RDIV,0,-0.0014193025141929771,0.006272602823693019,0.033578174186778664,0.024760715771951602,-0.0036415132510621007,0.00227317591369669,0.0209549712215078,0.006986045240126817,0.00875466944083044,0.009041033406163156,0.7017152950518154,0.006349238578680193,0.00922089292941505,72.41311216429709,0.43483787315637557,0.33109040285101277,0.1037474703053628,0.7506914021664084
RDIV,0,-0.016883248730964473,-0.0194714459295261,0.01188087774294666,0.02084123972169527,-0.01663765772974768,-0.015787125356869436,0.002690595032054821,0.009122753043718934,0.010820291965217926,0.009389501674858435,0.7083527385027197,0.017173187934363898,0.010265899086559182,59.522295885932316,0.36186922557126877,0.33725379730783994,0.02461542826342883,0.5327967703609704
RDIV,0,3.0979894048766e-05,-0.020631067961164984,-0.008193363375665674,0.014243820695433618,-0.012515881934261452,-0.014955706573980487,0.0020161384197758814,0.008971161211861648,0.008509934292916743,0.009302597304092745,0.6220699174222413,0.013703015282940914,0.011387974635056742,64.44859445645766,0.3007956102651477,0.3299549314526747,-0.02915932118752701,0.52479779784881
RDIV,0,0.005989260636100724,-0.021101286173633382,-0.010160536476325976,0.033524294504561736,-0.0023287870439969716,-0.008047017471690898,0.006372209995232803,0.008829899080741771,0.008301728940398611,0.008799313091643715,2.421009098428453,0.009589406692670952,0.010903926713140772,61.65995336018659,0.2709434164094162,0.31814327028191497,-0.047199853872498754,0.5816782809727187
RDIV,0,6.980086224595006e-05,-0.012299270072992696,-0.014098360655737663,0.03162642947903427,0.00022627230948479848,-0.006568507829737058,0.00489218997882368,0.008560176733558097,0.008125777092828438,0.008806475563535962,0.7431130257340438,0.006979599042563162,0.010758889506243824,61.36014015896081,0.24473227533187725,0.30345175944063935,-0.0587194841087621,0.5655955878060572
RDIV,0,-0.0027384662125822246,-0.013604060913705585,-0.007416790960913744,0.026627218934911268,0.0002392503105927979,-0.008555039379222418,0.0008396298706334626,0.008541064365338694,0.0076489991219069135,0.008858095383740947,0.9565918714174612,0.008631123919308353,0.011215266574369456,57.911049460314686,0.21148220720942845,0.285048517442091,-0.07356631023266252,0.5118204434262589
RDIV,0,0.014631535611362656,0.01801584105249021,-0.0018063993519644717,0.04918688803746285,0.011241856239808667,0.006134483439262484,0.013071992816328315,0.006942255607506792,0.008601405571465102,0.009091682429733525,0.5257163332949412,0.013998555511373275,0.010580340089771332,55.40577779819039,0.23624107162228114,0.27528306694078836,-0.03904199531850722,0.700216136595566
