ticker,target,price_change_1d,price_change_5d,price_change_10d,price_change_20d,price_vs_sma5,price_vs_sma10,price_vs_sma20,volatility_5d,volatility_10d,volatility_20d,volume_ratio,hl_ratio,hl_ratio_5d,rsi_14,macd,macd_signal,macd_histogram,bb_position
EMES,0,-0.005842527582748391,-0.02385759306677171,-0.009597513939127444,0.05314080815878741,-0.008076097453577624,-0.014287816918636898,0.026645400907884254,0.010810122784641305,0.008734956963898637,0.008487700351624206,3.698493575542756,0.010921381188992859,0.006864121364636771,53.896593744559844,-0.008483716014520581,0.016907836708160325,-0.025391552722680906,0.9312114275203286
EMES,0,0.006941256589401368,-0.0007909135050985228,-0.004016645377614592,0.05314080815878741,-0.0010329430770295023,-0.007048275388640279,0.026645400907884254,0.00953326487688422,0.009070674352637262,0.008487700351624206,1.0023053021950485,0.010520462299171755,0.007835906008944196,57.30560481487449,-0.011996245483054224,0.010916208597037775,-0.022912454080092,0.9312114275203286
EMES,0,0.023671040173136815,0.010973787589427797,0.012531775409177826,0.05314080815878741,0.02034844527891111,0.01517879499684005,0.026645400907884254,0.013785038270525822,0.011723062929749976,0.008487700351624206,0.573175391669851,0.008006420797118417,0.008069672183824187,65.25256942925867,0.014146217554515061,0.011580920361371753,0.002565297193143308,0.9312114275203286
EMES,0,0.004693250332785226,0.027898639615867804,0.012777188525196825,0.05314080815878741,0.019464145074323813,0.01863254801284908,0.026645400907884254,0.01131590572247746,0.011730563364146818,0.008487700351624206,1.254554919312858,0.007306558854331676,0.007350964627922942,63.181797117568,0.039842664982966625,0.017363480974810375,0.02247918400815625,0.9312114275203286
EMES,0,0.00563092135707155,0.03536108324974907,0.012853785734260326,0.05314080815878741,0.01807524794659976,0.023038446634271903,0.026645400907884254,0.010607205703395734,0.011733629460783527,0.008487700351624206,0.05592841163310962,0.0,0.007350964627922942,64.18751408609421,0.06632143643662403,0.02733469753592945,0.038986738900694574,0.9312114275203286
EMES,0,0.001472504371497374,0.042979292254142765,0.018096316722473915,0.05314080815878741,0.011078314007167078,0.02268247453990302,0.026645400907884254,0.008727788005308523,0.011600854950558228,0.008487700351624206,1.6236894304335505,0.004352978162559544,0.006037284022636279,64.25840118763779,0.08781406570991024,0.03960744002999955,0.048206625679910686,0.9312114275203286
EMES,0,0.0017073347682039497,0.03755805040804372,0.03673743173365218,0.05314080815878741,0.005432328910766948,0.02072318228593728,0.026645400907884254,0.009256597574408394,0.009712750799806533,0.008487700351624206,0.18273675158551006,0.0,0.003933191562801927,62.50766834977109,0.10562078311897949,0.05296410045816922,0.05265668266081027,0.9312114275203286
EMES,0,0.0011926144813334538,0.014774684832824292,0.025910606675308312,0.05314080815878741,0.0036893831730822058,0.019309638990713696,0.02521113104735151,0.002064055797807364,0.009299355321006023,0.008487700351624206,1.6410884097542606,0.0033758530057148507,0.003007078004521214,61.319376825705945,0.11974696195513346,0.06644501222215735,0.05330194973297611,0.9060945505338581
EMES,0,-0.0044271900846374335,0.005562726807764484,0.03361655893412374,0.045986795770187605,-0.0018576432203274429,0.011458694168447137,0.018387378601024018,0.003591452011989359,0.008255546852432828,0.008633332900961016,0.836189788922966,0.0011480500104147056,0.0017753762357378203,56.40861695848909,0.1230991685173457,0.07786007175390233,0.04523909676344337,0.805618907935473
EMES,0,0.004650329156110633,0.004582201103409567,0.0401053159478435,0.03903189282887287,0.0018675390221940535,0.012196312311491653,0.021160836389105375,0.0032980020202571657,0.008073092790199105,0.008388180484128692,0.3102414947999295,0.0004966320631446387,0.0018747026483667477,60.50825178910471,0.13076164848296656,0.0885032131172737,0.04225843536569286,0.8434639286859568
EMES,0,-0.01507254203291275,-0.012014219728664344,0.030448709864554724,0.020558964008073666,-0.010859333235196167,-0.00598827454384776,0.004751481763852317,0.007813234431860347,0.009686000875008554,0.009205499440108164,0.5999060812397277,0.0034268202534868037,0.0016894710665521998,61.058164668893674,0.11367923678404068,0.09356230875429701,0.020116928029743672,0.5789466430866829
EMES,0,0.0043031071468784265,-0.009454004673889904,0.027748971750053864,0.023620868593325905,-0.004715653836077527,-0.0043944471271090135,0.00790157495982391,0.008228728427914826,0.00960369474073194,0.00923409921602377,0.17254901960784313,0.0,0.0016894710665521998,58.02711002859262,0.10516821045894531,0.0958922915212461,0.009275918937699204,0.6337388343694507
EMES,0,0.0,-0.010633936968001634,0.003983634797588342,0.016565332223361873,-0.002581667728180914,-0.004787595039995152,0.007074557634584977,0.00813447842021043,0.006195345642908142,0.009137250828490321,0.0,0.0,0.0010143004654092297,66.45442968892122,0.09731031878033392,0.09617675671636157,0.001133562063972346,0.6201832845914038
EMES,0,0.0028223251279551054,-0.0034296177526315086,0.002114031028519925,0.01491823092671618,0.0009224508780312224,-0.0021888609144519178,0.009167808994454685,0.008263104476708407,0.006078949509559895,0.009110820488551379,0.0035676061362825543,0.0,0.0007846904633262885,68.89592165761029,0.09415489670265131,0.09577140463241889,-0.0016165079297675716,0.6546788387783564
