ticker,target,price_change_1d,price_change_5d,price_change_10d,price_change_20d,price_vs_sma5,price_vs_sma10,price_vs_sma20,volatility_5d,volatility_10d,volatility_20d,volume_ratio,hl_ratio,hl_ratio_5d,rsi_14,macd,macd_signal,macd_histogram,bb_position
OSEA,0,-0.008394543546694555,-0.03643532050846299,-0.02409638554216864,0.018421967327076905,-0.011723366206167984,-0.02229073659270897,0.010478667231457628,0.009183711800844594,0.008810262407278184,0.00837446328994471,1.2763975730505948,0.011414462081128712,0.011217157255778648,41.02947458351135,-0.07572502434294748,-0.015340021557824126,-0.06038500278512335,0.7383747955307854
OSEA,0,0.0038800705467372243,-0.01663700913912547,-0.025676138308798335,0.018421967327076905,-0.0045470444211260785,-0.01595188329728725,0.010478667231457628,0.008683098296569193,0.008661697440561104,0.00837446328994471,0.7601076350363449,0.01616303583977515,0.012307511948913769,43.676050591595285,-0.09087388478252834,-0.030997699779358637,-0.0598761850031697,0.7383747955307854
OSEA,0,0.016163035839775075,-0.0031023784901758056,-0.009249743062692661,0.018421967327076905,0.012179756404871789,0.0008877168027658922,0.010478667231457628,0.012356676421975953,0.010509277674522418,0.00837446328994471,0.9374693525292744,0.010003457814661037,0.012033125952383733,51.40795494544179,-0.07332771261100035,-0.039708900857753276,-0.033618811753247074,0.7383747955307854
OSEA,0,-0.0061929460580913975,0.007039243167484166,-0.02341488277268089,0.018421967327076905,0.004498783385257443,-0.00293282600369682,0.010478667231457628,0.009718527769882598,0.010102991584456673,0.00837446328994471,0.6389600649959377,0.0032010131902619177,0.010290006936616919,44.10236192251173,-0.07011984260384807,-0.04593120299490352,-0.024188639608944552,0.7383747955307854
OSEA,0,0.006927410067186557,0.012242042672263143,-0.011612021857923538,0.018421967327076905,0.008988856495566244,0.00515986696045756,0.010478667231457628,0.01003046305875345,0.010445585544361632,0.00837446328994471,0.6841437761354434,0.004837595024187995,0.009123912790002962,48.1476491984373,-0.05424909872811767,-0.04762530028524846,-0.006623798442869214,0.7383747955307854
OSEA,0,0.012612301313061458,0.033686067019400356,-0.003976616137584155,0.018421967327076905,0.014955747860124768,0.018251033539566253,0.010478667231457628,0.00864195730130155,0.01119958175156011,0.00837446328994471,0.6519120476079179,0.008530967411704487,0.008547213856118119,51.49644004788606,-0.01797812222312345,-0.04160916299714697,0.023631040774023518,0.7383747955307854
OSEA,0,-0.0011943354376385829,0.028460997891777806,0.01135048287061835,0.018421967327076905,0.008087430489495784,0.015875351712567376,0.010478667231457628,0.00932374362028966,0.009724120256385234,0.00837446328994471,1.0026776386288985,0.008882815169115188,0.007091169721986125,51.25423303649816,0.007913126823908101,-0.03158918252329551,0.03950230934720361,0.7383747955307854
OSEA,0,0.0010249402118209794,0.013139695712309774,0.009996552912788559,0.018421967327076905,0.006486167857159941,0.015894061319088104,0.010589808494955832,0.0073000010029634285,0.009715052027227701,0.00837446328994471,2.4232337558727064,0.006143344709897601,0.0063191471010334375,47.81820622986038,0.02980734723566414,-0.019195565632033226,0.04900291286769737,0.737536008177421
OSEA,1,0.0006825938566552558,0.02014898628783368,0.027330063069376465,0.01664355062413314,0.0031819892565094765,0.013845631974727102,0.010443199272701653,0.005691620784460697,0.007629457966192741,0.008367253152424717,2.0792894808592592,0.016940654843110525,0.009067075431603159,50.70195142496137,0.04774444619406282,-0.0057080429149136015,0.05345248910897642,0.730298129533495
OSEA,0,0.0006412005457026027,0.013780234968901128,0.026190975865687305,0.009246646026831673,0.0010932631242754898,0.011875712851450615,0.010622998435089182,0.005579420848657403,0.007653263356185575,0.008197970056377743,0.3128880274469254,0.004560513722442663,0.00901165917125409,48.47395451210562,0.062366730604193066,0.00798775752510022,0.05437897307909285,0.7290232301693621
OSEA,0,-0.008821083343558689,-0.007677870670534048,0.025749559082892226,0.001032702237521388,-0.0062115197445403725,0.0004310660680135747,0.0016564531923666248,0.004165630631099152,0.007722317558338639,0.008457217557084711,0.6902971650597208,0.008830811554332818,0.00907162799977976,52.76524378069713,0.05519570862562162,0.01747414594793598,0.037721562677685644,0.5356968056634092
